,Actual Value,Predicted Value,Difference
130,8.88249,10.140553397421343,-1.258063397421342
131,1.13368,1.0961551377814587,0.037524862218541344
132,6.31725,4.220507160600398,2.0967428393996013
133,7.8684,5.189287323751657,2.6791126762483435
134,2.58033,2.4830642287975024,0.09726577120249758
135,13.11656,8.324835818637055,4.7917241813629445
136,6.80377,6.903790017594133,-0.10002001759413304
137,7.36645,7.447667560459269,-0.08121756045926887
138,0.95251,2.5642717460763578,-1.6117617460763578
139,4.51655,4.200572511928097,0.3159774880719022
140,8.97256,5.8876734818580765,3.084886518141923
141,0.01924,0.11686817655511916,-0.09762817655511916
142,7.29007,4.847041806465931,2.4430281935340687
143,1.17956,1.1314357692187436,0.04812423078125638
144,11.38,9.282202382465908,2.097797617534093
145,2.15696,3.3945408315199295,-1.2375808315199293
146,6.83154,7.555914694828598,-0.7243746948285974
147,15.26512,9.528013002796456,5.737106997203544
148,10.04816,10.215581459693773,-0.16742145969377376
149,10.16168,8.532773827937923,1.6289061720620772
150,9.55566,8.121468066762382,1.4341919332376172
151,3.44861,4.729273195943303,-1.2806631959433035
152,7.43128,4.57675780976664,2.85452219023336
153,10.25012,10.389786758989196,-0.13966675898919512
154,4.74316,6.009061997497444,-1.2659019974974441
155,10.7702,10.543647803892284,0.2265521961077166
156,8.00888,5.100262877900214,2.908617122099786
157,1.9406,1.847440461970475,0.09315953802952515
158,5.85379,7.842897325608732,-1.9891073256087317
159,15.598,9.70304653375819,5.894953466241811
160,11.34178,8.152410120211776,3.1893698797882237
161,6.7454,5.658452555856218,1.0869474441437816
162,10.32932,10.443163015081744,-0.11384301508174488
163,4.90192,6.505310913350801,-1.6033909133508013
164,4.05671,5.119287206624662,-1.0625772066246624
165,11.48944,8.369985132322885,3.119454867677115
166,6.90279,6.995510310927003,-0.09272031092700228
167,12.35314,10.18549148433479,2.16764851566521
168,1.87494,1.7811976409146197,0.09374235908538031
169,1.78772,1.6912466805073088,0.09647331949269122
170,3.48809,4.7620182814241545,-1.2739282814241544
171,0.21437,1.9669359000937234,-1.7525659000937235
172,10.28607,6.86114257083889,3.4249274291611105
173,11.46526,9.431114964139745,2.0341450358602557
174,6.69439,7.386569459544582,-0.6921794595445814
175,10.00468,8.4281741042211,1.5765058957789009
176,6.6811,4.464024307964092,2.217075692035908
177,10.71899,7.405479297798493,3.3135107022015067
178,2.4109,3.709639601291858,-1.2987396012918584
179,5.52643,7.639477194754587,-2.1130471947545866
180,7.64075,6.582344335189067,1.058405664810933
181,1.98078,1.8873390368507472,0.09344096314925276
182,1.84756,3.1922986042589905,-1.3447386042589904
183,4.73236,5.973615548778632,-1.241255548778632
184,2.70507,2.6345660679524983,0.07050393204750183
185,4.55417,4.635951177605747,-0.08178117760574732
186,10.05212,10.219474186659419,-0.16735418665941815
187,7.36115,8.212548455730143,-0.8513984557301431
188,11.90551,8.55971863057669,3.34579136942331
189,7.86333,8.8277850617364,-0.9644550617363992
190,3.74142,4.968555125546086,-1.2271351255460856
191,10.54316,10.537516385418172,0.00564361458182816
192,5.9981,4.808051315028944,1.1900486849710559
193,4.82842,4.987075411993715,-0.15865541199371425
194,10.02704,10.194523036131606,-0.16748303613160687
195,3.09987,4.432152322040288,-1.332282322040288
196,8.52716,5.560958616925586,2.9662013830744147
197,4.92253,5.882991582697635,-0.9604615826976346
198,11.66332,8.541801863511246,3.1215181364887545
199,4.66864,5.7606063185615675,-1.0919663185615676
200,2.70003,2.6286899191633992,0.0713400808366007
201,8.49588,9.56641400546274,-1.07053400546274
202,4.95484,6.659181909600591,-1.7043419096005907
203,5.37568,5.550461982165288,-0.17478198216528806
204,7.03729,4.691323146666967,2.3459668533330325
205,3.31372,4.616106271267892,-1.302386271267892
206,1.73186,1.6325098002372727,0.0993501997627273
207,1.4652,1.3469584025089816,0.11824159749101848
208,9.05953,5.850636082007352,3.208893917992649
209,9.60867,10.873198259762212,-1.264528259762212
210,7.02777,7.799055171693954,-0.7712851716939539
211,10.3874,10.476302228955987,-0.08890222895598754
212,6.62898,7.3060440234932,-0.6770640234931999
213,14.89728,9.236865493025363,5.660414506974638
214,8.55615,9.661351337270652,-1.1052013372706515
215,5.66607,6.4491294747273145,-0.7830594747273141
216,2.8569,2.7971628863518596,0.05973711364814038
217,4.17875,5.138152330406573,-0.9594023304065731
218,2.58915,2.494142495185411,0.09500750481458908
219,7.77235,6.714136962684634,1.0582130373153662
220,3.65895,4.947631596132609,-1.2886815961326095
221,7.99976,5.092371108503357,2.907388891496643
222,7.47509,8.35337594851823,-0.878285948518231
223,4.89096,5.053912088305186,-0.16295208830518604
224,10.64524,8.844678946473373,1.8005610535266268
225,15.34264,9.577275731762043,5.765364268237956
226,14.85776,9.200669861963892,5.657090138036109
227,6.15748,6.3015459299820655,-0.1440659299820659
228,10.31016,6.893660566766851,3.416499433233149
229,11.27347,8.034014068687043,3.239455931312957
230,6.49886,6.620635990855558,-0.12177599085555801
231,5.20889,5.383362764897431,-0.17447276489743047
232,0.35668,0.45303691827326276,-0.09635691827326276
233,7.4708,4.614302702916291,2.856497297083709
234,1.39268,1.2929098349004633,0.09977016509953662
235,4.56918,4.80110120804985,-0.23192120804985006
236,9.61704,6.38060173964255,3.236438260357449
237,1.63484,1.5285305018991124,0.10630949810088763
238,4.5441,4.522692046161353,0.02140795383864713
239,3.85657,5.060643187863651,-1.2040731878636506
240,9.56822,8.13018414283356,1.4380358571664402
241,11.05053,7.774316417203444,3.276213582796556
242,10.95874,7.676883231187084,3.2818567688129168
243,11.9974,10.11080531190553,1.8865946880944708
244,8.14059,8.242888290982624,-0.102298290982624
245,10.47787,7.110152937038279,3.36771706296172
246,4.49812,5.5597522896502305,-1.0616322896502304
247,3.35159,4.740123844255578,-1.3885338442555781
248,11.8455,9.97081636124367,1.8746836387563288
249,4.94296,6.6251888345904,-1.6822288345903997
250,9.8858,10.041568194450711,-0.15576819445071166
251,0.10064,0.20337323287749243,-0.10273323287749243
252,11.85922,9.985567834515884,1.873652165484117
253,0.76687,2.423257625942913,-1.6563876259429131
254,9.17509,9.235218742817448,-0.06012874281744729
255,5.38971,6.238043782315984,-0.8483337823159838
256,11.48668,8.366457035857593,3.120222964142407
257,9.95179,6.401965783722659,3.549824216277342
258,7.49408,8.376798290804643,-0.8827182908046431
259,4.56348,4.73886888670901,-0.1753888867090101
260,6.58152,4.398606684608925,2.182913315391075
261,12.23464,7.90745339831151,4.32718660168849
262,3.37419,4.756997311873981,-1.382807311873981
263,4.63036,5.43899692655836,-0.8086369265583606
264,2.0332,3.3144789581653384,-1.2812789581653385
265,5.18164,7.240536893799224,-2.058896893799224
266,4.89652,6.4892617269536075,-1.5927417269536077
267,3.02826,2.9239909719441215,0.10426902805587845
268,3.83636,5.041234560303401,-1.2048745603034012
269,9.36098,7.985477833649789,1.375502166350211
270,5.6185,7.715499909046816,-2.096999909046816
271,10.54184,10.537178898261551,0.004661101738449247
272,8.78636,7.57574118596504,1.2106188140349605
273,11.28796,8.059976049350766,3.227983950649234
274,12.1101,10.177402773347566,1.932697226652433
275,3.14296,4.567648761357223,-1.4246887613572228
276,2.77878,2.7174204430207887,0.06135955697921114
277,4.59353,5.6326671976715375,-1.0391371976715371
278,4.83874,6.313704009845505,-1.4749640098455057
279,11.48185,8.360229387769284,3.121620612230716
280,4.91596,6.546742123493278,-1.6307821234932778
281,2.67546,2.599712135006431,0.075747864993569
282,10.08004,8.478568183704336,1.601471816295664
283,14.99304,9.320911157498962,5.6721288425010385
284,7.98993,8.97965518350026,-0.9897251835002594
285,6.91843,7.0099829303090395,-0.09155293030903966
286,10.18469,6.725034885903241,3.4596551140967584
287,1.86303,3.2025754589884308,-1.3395454589884308
288,5.49295,7.608784193071987,-2.1158341930719864
289,2.71641,2.6476977244376947,0.06871227556230552
290,11.81581,8.590118243534704,3.225691756465297
291,2.03174,1.9372405859087891,0.09449941409121099
292,2.93324,4.351121951949008,-1.4178819519490076
293,4.27706,5.1373145713177095,-0.8602545713177099
294,10.7231,7.410326927559769,3.3127730724402316
295,5.13466,7.1313647165793235,-1.9967047165793232
296,10.92175,7.636570988647183,3.2851790113528168
297,0.3256,0.42426449121874654,-0.09866449121874654
298,15.54024,9.679912816171878,5.860327183828122
299,14.43528,8.887728040100846,5.547551959899154
300,10.56164,10.541897613177923,0.019742386822077407
301,15.86248,9.762694575240374,6.0997854247596255
302,9.37384,6.19671284762175,3.177127152378249
303,11.76906,9.881747598985747,1.8873124010142526
304,8.37013,5.473814103655116,2.896315896344884
305,11.92684,10.0523598247728,1.8744801752272
306,11.9337,10.058563675348914,1.875136324651086
307,2.17464,3.4058860175980357,-1.2312460175980355
308,11.89744,10.024556990296112,1.8728830097038873
309,2.46567,2.3347935124415393,0.13087648755846049
310,10.96866,9.043303815194331,1.9253561848056684
311,10.77448,7.166286407946824,3.6081935920531762
312,15.01128,9.336307625092754,5.674972374907245
313,12.80456,8.180384562654567,4.624175437345434
314,2.41384,3.7136273470062626,-1.2997873470062626
315,2.40012,3.6949851187101608,-1.294865118710161
316,2.02684,1.9324764419075215,0.09436355809247843
317,11.32384,8.122314510012512,3.201525489987489
318,11.88757,8.569813942792532,3.3177560572074682
319,9.78213,10.945732714432594,-1.163602714432594
320,8.20344,5.2662498766952694,2.937190123304731
321,1.73088,1.6314717428784142,0.09940825712158574
322,5.91424,7.856682089886171,-1.9424420898861703
323,4.70333,4.851069558270542,-0.14773955827054142
324,10.06276,6.557610870660092,3.505149129339909
325,15.03712,9.357770851322758,5.679349148677241
326,5.8536,6.593126582854044,-0.7395265828540438
327,10.47912,7.010757341234918,3.4683626587650824
328,0.52984,0.6073366330267405,-0.07749663302674048
329,4.40929,5.4916589405385,-1.0823689405384993
330,10.64552,7.098573242207205,3.546946757792794
331,10.56418,7.218263658433923,3.3459163415660775
332,3.39227,4.770326354708608,-1.3780563547086082
333,0.94809,2.5609696046738684,-1.6128796046738683
334,11.05464,7.778590404482848,3.2760495955171507
335,11.03656,7.302920462620513,3.733639537379487
336,3.2126,4.631350809848463,-1.4187508098484631
337,0.11692,0.22020881725692476,-0.10328881725692476
338,9.51018,10.810968387936427,-1.3007883879364268
339,10.9404,9.026304136183445,1.9140958638165557
340,8.92218,10.194042443518796,-1.2718624435187955
341,2.64711,2.5656434555375185,0.08146654446248158
342,5.30137,7.405737019604224,-2.104367019604224
343,8.5226,7.384324463368348,1.138275536631653
344,9.90267,10.965108368296917,-1.0624383682969167
345,5.11252,7.0777688879945195,-1.9652488879945196
346,11.54824,7.565510464670538,3.9827295353294616
347,4.78312,6.13846020463523,-1.3553402046352296
348,3.59454,4.90839368247827,-1.3138536824782698
349,2.55765,2.454354025691668,0.10329597430833237
350,4.94458,6.629843308184412,-1.6852633081844122
351,4.21378,5.139633523623566,-0.9258535236235659
352,2.53732,3.877535484155338,-1.3402154841553382
353,9.87848,6.575926487412218,3.3025535125877816
354,7.1607,7.964021035354911,-0.8033210353549105
355,7.98149,8.969587084732797,-0.9880970847327974
356,7.71352,8.646022711530996,-0.9325027115309963
357,11.49,7.535924438278283,3.9540755617217176
358,3.8567,5.05040918773372,-1.1937091877337203
359,4.72264,5.941546675931129,-1.2189066759311284
360,10.44284,10.502881031042435,-0.06004103104243441
361,4.57146,4.825838039172581,-0.2543780391725807
362,8.84427,10.08794784703992,-1.2436778470399208
363,2.5608,2.458360440759609,0.10243955924039083
364,4.66262,5.685351566522819,-1.0227315665228183
365,9.66536,9.76607549854019,-0.10071549854018969
366,12.19634,10.203289747283058,1.993050252716941
367,0.73814,2.4009766026746107,-1.6628366026746106
368,5.2279,7.316737651829353,-2.088837651829353
369,4.25446,5.138910086996788,-0.8844500869967877
370,10.86558,7.574239887206765,3.2913401127932342
371,11.84776,7.716316637643352,4.131443362356647
372,4.81174,6.22936718364851,-1.4176271836485093
373,10.5332,7.039351280636804,3.4938487193631964
374,10.63405,7.303855984549408,3.3301940154505925
375,8.88136,5.816257524007032,3.065102475992969
376,15.674,9.728268780791396,5.945731219208604
377,9.48666,10.794040067486605,-1.307380067486605
378,6.64905,5.554472848437737,1.0945771515622633
379,10.4851,8.743230338512166,1.7418696614878328
380,8.70968,8.80354294441549,-0.09386294441548948
381,10.37375,6.976414677025005,3.3973353229749943
382,3.49467,4.76746005145862,-1.2727900514586201
383,4.8337,5.815511891710607,-0.9818118917106062
384,11.72986,9.831809371579318,1.8980506284206822
385,11.60812,8.49889655022821,3.1092234497717897
386,11.9092,10.035911859543972,1.8732881404560278
387,4.45535,5.526994234225938,-1.0716442342259382
388,3.34368,4.734163056226954,-1.3904830562269543
389,12.14636,10.191111035247914,1.9552489647520854
390,4.2183,5.139685488591134,-0.9213854885911337
391,2.01606,1.9219698222514658,0.09409017774853412
392,0.72046,2.3871992623085347,-1.6667392623085346
393,1.34976,1.2607051998409595,0.08905480015904055
394,7.10495,6.036913001619894,1.068036998380106
395,12.58408,8.076115286832227,4.507964713167773
396,0.221,1.9728246318243734,-1.7518246318243733
397,9.5228,6.3096119148875545,3.2131880851124457
398,6.88455,6.978622339687043,-0.09407233968704265
399,10.20376,6.815883479340162,3.387876520659839
400,1.63582,1.5295926552623413,0.10622734473765871
401,3.24989,4.661360800642331,-1.411470800642331
402,2.86824,2.8078557537736124,0.06038424622638772
403,4.6505,5.638711575396503,-0.9882115753965026
404,3.05574,4.480539291326373,-1.424799291326373
405,6.96447,7.7205464196158395,-0.7560764196158392
406,10.20564,8.561788872512,1.6438511274880003
407,6.55513,7.215343908077575,-0.6602139080775746
408,12.14146,10.189492365453681,1.9519676345463193
409,11.61709,8.506668964724984,3.1104210352750155
410,4.4795,3.7300284917889215,0.7494715082110783
411,3.92789,5.079597658617136,-1.1517076586171355
412,1.75474,3.1302720507659743,-1.3755320507659743
413,9.462,6.263636002185564,3.198363997814436
414,4.67296,5.7752503208501125,-1.1022903208501127
415,5.9068,7.855469765848543,-1.9486697658485435
416,4.50141,5.5622701554597676,-1.0608601554597676
417,4.75666,6.053090399289751,-1.2964303992897506
418,15.72872,9.74254951348017,5.986170486519828
419,1.03156,1.0169180231702306,0.01464197682976942
420,12.0954,10.17072823544774,1.9246717645522597
421,8.34334,8.44586303619586,-0.10252303619586023
422,1.627,1.5200248787234827,0.10697512127651732
423,10.79297,7.491725302566916,3.3012446974330842
424,1.91316,1.8199134239743238,0.09324657602567621
425,8.86405,8.949934933671411,-0.08588493367141048
426,3.34481,4.735016334566126,-1.390206334566126
427,11.5267,8.415377845270541,3.111322154729459
428,9.96104,10.125592657313284,-0.1645526573132834
429,10.49452,8.749250982257397,1.7452690177426025
430,11.5405,8.431096789279554,3.109403210720446
431,0.16575,1.9233838803226604,-1.7576338803226603
432,1.5388,1.4233436466235787,0.11545635337642124
433,6.06397,7.848799964981133,-1.7848299649811326
434,4.65563,5.688808918217276,-1.033178918217276
435,5.90295,6.631137368799646,-0.7281873687996461
436,7.45093,4.944043522186938,2.5068864778130617
437,9.69176,9.801153936383315,-0.10939393638331474
438,9.08293,9.152166145985959,-0.0692361459859594
439,9.71063,6.1939339683330985,3.5166960316669016
440,4.62276,5.36238193669217,-0.7396219366921697
441,11.25967,8.008879107825933,3.2507908921740665
442,2.77248,2.7105905257203666,0.061889474279633205
443,8.3342,7.246570946192218,1.087629053807781
444,4.60889,5.220759844080849,-0.6118698440808492
445,0.68524,0.7388992691589173,-0.05365926915891739
446,1.7446,1.6459810286814687,0.09861897131853126
447,9.68384,9.790685626945205,-0.10684562694520494
448,4.83604,6.305334289786835,-1.469294289786835
449,7.76043,7.85542229364987,-0.09499229364986927
450,10.44773,7.071803348431768,3.375926651568232
451,12.11402,10.1790753402327,1.9349446597673001
452,4.84028,5.820512056587592,-0.9802320565875924
453,2.15326,2.0530965465290727,0.10016345347092726
454,12.25544,7.917603167162728,4.337836832837272
455,10.62583,7.29387833183678,3.331951668163221
456,5.24495,6.127882198420863,-0.8829321984208631
457,8.35098,5.463129099955069,2.8878509000449313
458,11.11218,7.837606639261065,3.274573360738936
459,13.57416,8.5294885014297,5.044671498570299
460,5.27719,7.377081519155798,-2.099891519155798
461,2.52741,2.4155904734510543,0.11181952654894589
462,4.71115,4.859665882367452,-0.14851588236745172
463,7.8875,6.828919650530633,1.0585803494693673
464,4.56443,4.749280568070496,-0.18485056807049638
465,6.60067,4.411255504223664,2.1894144957763357
466,1.66413,3.0691106741564624,-1.4049806741564623
467,9.82256,8.305046487647306,1.5175135123526928
468,4.56728,4.780419902336071,-0.21313990233607072
469,14.69056,9.038516159280608,5.652043840719392
470,5.82589,7.833634471870077,-2.007744471870077
471,12.06408,7.823727096261319,4.240352903738682
472,0.32487,2.063583486757331,-1.7387134867573308
473,9.15297,10.479164624630464,-1.326194624630464
474,4.63549,5.490324075657096,-0.854834075657096
475,11.03957,7.7628814369269215,3.276688563073078
476,15.91872,9.764457589537557,6.154262410462444
477,7.53003,7.617517439192216,-0.08748743919221624
478,11.77886,9.893794711957824,1.8850652880421759
479,12.92104,8.234751740874994,4.686288259125005
480,10.29192,6.880352455088179,3.4115675449118203
481,4.75024,4.902451326494884,-0.1522113264948839
482,11.83864,9.963295042125075,1.8753449578749244
483,3.47822,4.753847265776933,-1.2756272657769334
484,5.1919,7.263530867580961,-2.0716308675809607
485,6.32078,6.955062536241538,-0.6342825362415381
486,7.3411,7.421298318139808,-0.08019831813980804
487,9.92408,6.609764929496482,3.3143150705035183
488,2.4789,2.352292289211899,0.12660771078810074
489,9.27048,6.117838934492607,3.1526410655073924
490,4.91974,6.557822720157898,-1.6380827201578976
491,10.3595,8.662347139009686,1.6971528609903146
492,3.9471,5.086644344556767,-1.139544344556767
493,4.57431,4.856638005557052,-0.2823280055570523
494,9.68392,6.430788701971487,3.2531312980285136
495,10.5194,10.530947501462641,-0.011547501462642273
496,5.39958,6.245563340206292,-0.845983340206292
497,1.74362,1.6449463366643329,0.09867366333566707
498,4.56766,4.784561117806295,-0.2169011178062945
499,8.0097,6.9502168432902565,1.059483156709744
500,11.64362,9.712686257007483,1.9309337429925169
501,2.97849,2.8960657195304833,0.08242428046951655
502,11.90896,8.557533469465739,3.351426530534262
503,2.98616,4.408040527615075,-1.421880527615075
504,2.25998,3.4999763906322947,-1.2399963906322946
505,4.41916,5.499236087444189,-1.0800760874441888
506,11.58604,8.478508725070984,3.1075312749290163
507,8.29496,8.397707973451134,-0.10274797345113384
508,10.36232,10.462639093780552,-0.10031909378055204
509,0.31382,2.0540580782708098,-1.7402380782708098
510,4.73506,5.982495596412878,-1.2474355964128785
511,11.40548,9.32757560555412,2.0779043944458806
512,8.05435,6.994408135599187,1.0599418644008125
513,5.68918,7.764706935030233,-2.075526935030233
514,11.39862,9.315430620044815,2.0831893799551846
515,5.56735,7.674834896434017,-2.107484896434017
516,10.6107,8.82296280966439,1.7877371903356103
517,11.73232,8.577529679706373,3.1547903202936265
518,12.10152,7.84218083598746,4.259339164012541
519,11.18205,7.907163657625276,3.2748863423747245
520,5.69383,7.767641817444115,-2.073811817444115
521,4.52567,4.309409000063582,0.21626099993641823
522,2.2444,2.137174269097816,0.10722573090218424
523,6.48972,7.135216902655124,-0.6454969026551236
524,4.51275,4.1545030739286695,0.35824692607133013
525,4.09287,5.126954750947387,-1.0340847509473878
526,14.73616,9.08412756493572,5.65203243506428
527,0.02652,1.7948687912805426,-1.7683487912805425
528,8.59227,5.596852564724607,2.9954174352753924
529,10.68968,10.553814646708389,0.1358653532916101
530,2.51166,2.3951882874750403,0.11647171252495969
531,12.68808,8.125515636148801,4.562564363851198
532,11.36936,7.474382289352878,3.8949777106471224
533,2.34818,3.6236680282339364,-1.2754880282339363
534,10.42992,7.049001081198504,3.3809189188014948
535,4.92223,5.087057409838906,-0.16482740983890576
536,4.13468,5.133692297376573,-0.9990122973765727
537,2.3423,3.6155217074246764,-1.2732217074246766
538,11.98172,10.098867617864009,1.8828523821359902
539,11.74267,8.581009952351067,3.161660047648933
540,8.9493,9.0294880085237,-0.08018800852370056
541,11.35688,7.467996538339914,3.888883461660086
542,6.61092,6.7248508800528946,-0.11393088005289442
543,11.37973,8.21360984771065,3.1661201522893503
544,5.36461,7.477612904411664,-2.1130029044116645
545,8.6482,7.475698141826349,1.17250185817365
546,4.59274,5.052784861729791,-0.46004486172979053
547,7.46776,4.611424700449966,2.856335299550034
548,4.76152,6.068863385542169,-1.3073433855421692
549,10.48508,10.51964441680046,-0.03456441680046041
550,12.18066,10.2003326494494,1.9803273505505992
551,11.51014,8.395724991196992,3.1144150088030074
552,2.99008,4.4121956486401785,-1.4221156486401787
553,11.66322,9.740823729345017,1.9223962706549838
554,6.53825,7.194646733903905,-0.6563967339039056
555,4.63245,5.459945618645843,-0.8274956186458429
556,0.28509,2.029150287608047,-1.744060287608047
557,2.98518,4.40700043014726,-1.42182043014726
558,4.59616,5.088644920102553,-0.4924849201025525
559,1.48,1.357931127559933,0.12206887244006692
560,6.95603,7.710082917090418,-0.7540529170904176
561,8.5804,5.5767182748643975,3.0036817251356016
562,4.50477,4.056269198298612,0.44850080170138806
563,6.7266,5.638262665631732,1.0883373343682683
564,15.47944,9.652069176388231,5.827370823611769
565,1.08484,1.0583850997214554,0.02645490027854458
566,5.10442,7.057826177764468,-1.9534061777644682
567,5.28184,7.382641351575813,-2.1008013515758135
568,10.95189,7.669462677952499,3.2824273220475018
569,7.1731,6.107290501039053,1.065809498960947
570,9.55712,9.61700530512227,-0.05988530512227008
