,Actual Value,Predicted Value,Difference
127,11.70046,11.73283885000005,-0.03237885000005036
128,10.10096,10.090896654999966,0.010063345000034474
129,7.09555,7.098662810000008,-0.0031128100000081815
130,8.88249,8.88965603999996,-0.007166039999958684
131,1.13368,1.1438450900000106,-0.010165090000010535
132,6.31725,6.323297125000047,-0.0060471250000473376
133,7.8684,7.870283095000039,-0.0018830950000383595
134,2.58033,2.5901350449999567,-0.009805044999956714
135,13.11656,13.049151345000153,0.06740865499984672
136,6.80377,6.800596510000098,0.0031734899999023014
137,7.36645,7.358801235000083,0.00764876499991729
138,0.95251,0.9548730499999881,-0.002363049999988154
139,4.51655,4.52364899999998,-0.007098999999980649
140,8.97256,8.936474400000048,0.03608559999995187
141,0.01924,0.023619579999999963,-0.004379579999999963
142,7.29007,7.30507311999999,-0.0150031199999896
143,1.17956,1.1941589500000125,-0.014598950000012545
144,11.38,11.428426529999923,-0.04842652999992225
145,2.15696,2.1549771449999984,0.0019828550000018375
146,6.83154,6.838004819999998,-0.006464819999997928
147,15.26512,15.225748130000001,0.03937186999999831
148,10.04816,10.03641653500005,0.011743464999948827
149,10.16168,10.165453100000006,-0.003773100000005414
150,9.55566,9.569535224999992,-0.013875224999992497
151,3.44861,3.462285624999958,-0.013675624999958114
152,7.43128,7.366056879999937,0.0652231200000628
153,10.25012,10.24192588000002,0.008194119999981098
154,4.74316,4.7451991599999905,-0.002039159999990936
155,10.7702,10.762483740000071,0.00771625999992942
156,8.00888,7.977048225000051,0.03183177499994816
157,1.9406,1.9516000249999732,-0.011000024999973101
158,5.85379,5.853611440000028,0.0001785599999717391
159,15.598,15.53567212999999,0.06232787000001139
160,11.34178,11.342687110000037,-0.0009071100000372923
161,6.7454,6.749091884999932,-0.0036918849999318937
162,10.32932,10.323162465000063,0.006157534999935876
163,4.90192,4.899546699999959,0.0023733000000403237
164,4.05671,4.037540299999973,0.0191697000000266
165,11.48944,11.497480310000011,-0.00804031000001082
166,6.90279,6.8965193850000555,0.006270614999944968
167,12.35314,12.391360339999906,-0.03822033999990637
168,1.87494,1.8826742399999736,-0.00773423999997358
169,1.78772,1.7915710000000162,-0.003851000000016258
170,3.48809,3.509373969999981,-0.021283969999980723
171,0.21437,0.22236481500000171,-0.00799481500000171
172,10.28607,10.299512260000084,-0.013442260000083195
173,11.46526,11.49788557000014,-0.03262557000013899
174,6.69439,6.711640534999981,-0.01725053499998097
175,10.00468,10.010208400000002,-0.005528400000001099
176,6.6811,6.698413864999937,-0.017313864999937145
177,10.71899,10.746597414999941,-0.027607414999941682
178,2.4109,2.409382000000021,0.0015179999999790361
179,5.52643,5.526262599999949,0.00016740000005111
180,7.64075,7.638441189999883,0.0023088100001169565
181,1.98078,1.988923930000017,-0.008143930000017008
182,1.84756,1.8539404099999952,-0.006380409999995118
183,4.73236,4.734192339999975,-0.0018323399999751189
184,2.70507,2.7130899199999807,-0.00801991999998064
185,4.55417,4.574152235000014,-0.019982235000013837
186,10.05212,10.039020485000094,0.013099514999906248
187,7.36115,7.371742434999973,-0.010592434999972866
188,11.90551,11.91628565999999,-0.010775659999989529
189,7.86333,7.873223645000005,-0.009893645000004447
190,3.74142,3.759855779999968,-0.018435779999967927
191,10.54316,10.531967699999923,0.011192300000077537
192,5.9981,6.008798934999915,-0.010698934999915366
193,4.82842,4.808718029999948,0.01970197000005225
194,10.02704,10.013930925000082,0.013109074999917425
195,3.09987,3.1516989399999957,-0.051828939999995605
196,8.52716,8.531172969999908,-0.004012969999907412
197,4.92253,4.935380164999968,-0.012850164999967717
198,11.66332,11.674883649999932,-0.011563649999931869
199,4.66864,4.670529039999945,-0.0018890399999449414
200,2.70003,2.7158506399999784,-0.015820639999978514
201,8.49588,8.50234733500008,-0.006467335000079899
202,4.95484,4.948119900000025,0.006720099999975027
203,5.37568,5.363708475000034,0.011971524999966121
204,7.03729,7.054407645000066,-0.017117645000066517
205,3.31372,3.329400265000041,-0.01568026500004116
206,1.73186,1.7374487800000213,-0.005588780000021387
207,1.4652,1.4772978050000094,-0.012097805000009343
208,9.05953,9.059900715000158,-0.0003707150001570625
209,9.60867,9.62076667499989,-0.012096674999890311
210,7.02777,7.043903879999953,-0.01613387999995286
211,10.3874,10.381297434999924,0.006102565000075444
212,6.62898,6.639563485000082,-0.010583485000081438
213,14.89728,14.846390489999814,0.05088951000018582
214,8.55615,8.56352877000005,-0.007378770000048718
215,5.66607,5.6811273050000795,-0.015057305000079069
216,2.8569,2.8636115250000582,-0.006711525000058227
217,4.17875,4.153494605000007,0.025255394999993186
218,2.58915,2.5963068449999684,-0.007156844999968381
219,7.77235,7.768051670000118,0.004298329999882
220,3.65895,3.6440924050000136,0.01485759499998629
221,7.99976,7.967146484999951,0.032613515000049276
222,7.47509,7.4792104599999085,-0.004120459999908732
223,4.89096,4.874109845,0.01685015499999931
224,10.64524,10.657607999999883,-0.01236799999988314
225,15.34264,15.295324850000105,0.0473151499998945
226,14.85776,14.818989640000204,0.03877035999979661
227,6.15748,6.148252334999943,0.009227665000056895
228,10.31016,10.298149550000112,0.012010449999888095
229,11.27347,11.284706630000093,-0.011236630000093228
230,6.49886,6.496485864999936,0.0023741350000632266
231,5.20889,5.187424984999983,0.021465015000017296
232,0.35668,0.35684093000000044,-0.00016093000000044766
233,7.4708,7.404389695000029,0.06641030499997047
234,1.39268,1.402059410000003,-0.009379410000003086
235,4.56918,4.586806150000031,-0.017626150000030982
236,9.61704,9.589812149999911,0.027227850000087983
237,1.63484,1.6411480399999923,-0.006308039999992188
238,4.5441,4.5542471000000235,-0.01014710000002328
239,3.85657,3.8739481399999574,-0.0173781399999573
240,9.56822,9.573112195000006,-0.004892195000005373
241,11.05053,11.069887880000188,-0.019357880000187677
242,10.95874,10.985046120000023,-0.026306120000022304
243,11.9974,12.028774780000123,-0.031374780000122726
244,8.14059,8.129086214999957,0.01150378500004301
245,10.47787,10.49743796500006,-0.01956796500006064
246,4.49812,4.511369010000063,-0.013249010000063066
247,3.35159,3.340934785000045,0.010655214999955032
248,11.8455,11.882405129999977,-0.03690512999997786
249,4.94296,4.93789156000001,0.005068439999989849
250,9.8858,9.871371405000016,0.014428594999984057
251,0.10064,0.10830068499999874,-0.007660684999998751
252,11.85922,11.894057970000036,-0.03483797000003541
253,0.76687,0.7650747050000082,0.00179529499999187
254,9.17509,9.16794957999998,0.007140420000020242
255,5.38971,5.415073235000017,-0.025363235000017248
256,11.48668,11.498622850000013,-0.011942850000012939
257,9.95179,9.947036639999915,0.004753360000085749
258,7.49408,7.505395920000095,-0.011315920000094515
259,4.56348,4.576641969999946,-0.013161969999945455
260,6.58152,6.602610864999987,-0.02109086499998636
261,12.23464,12.188449964999998,0.04619003500000218
262,3.37419,3.363065595000007,0.011124404999993232
263,4.63036,4.635915790000042,-0.005555790000042471
264,2.0332,2.0312437000000125,0.0019562999999873654
265,5.18164,5.1815449599998775,9.504000012228175e-05
266,4.89652,4.896596139999952,-7.613999995204068e-05
267,3.02826,3.032222885000036,-0.003962885000035943
268,3.83636,3.8192938399999274,0.01706616000007255
269,9.36098,9.372590770000052,-0.011610770000052284
270,5.6185,5.618335389999964,0.00016461000003609172
271,10.54184,10.532779309999915,0.009060690000085359
272,8.78636,8.79271445000004,-0.00635445000003898
273,11.28796,11.298875689999923,-0.010915689999922762
274,12.1101,12.137668879999946,-0.02756887999994717
275,3.14296,3.140937120000003,0.0020228799999970626
276,2.77878,2.7936246100000552,-0.014844610000055436
277,4.59353,4.604711455000059,-0.011181455000058627
278,4.83874,4.833466120000066,0.005273879999933229
279,11.48185,11.487835890000108,-0.005985890000108185
280,4.91596,4.9138310199999795,0.002128980000020597
281,2.67546,2.6808956799999644,-0.005435679999964194
282,10.08004,10.085854169999992,-0.005814169999991847
283,14.99304,14.950122949999772,0.04291705000022894
284,7.98993,8.000728529999972,-0.010798529999971329
285,6.91843,6.909778269999986,0.008651730000013735
286,10.18469,10.197905450000048,-0.013215450000048534
287,1.86303,1.8726001500000007,-0.009570150000000721
288,5.49295,5.490289409999939,0.002660590000061802
289,2.71641,2.7215056999999967,-0.005095699999996484
290,11.81581,11.822836770000055,-0.007026770000054583
291,2.03174,2.041396759999968,-0.009656759999967957
292,2.93324,2.9235691999999953,0.009670800000004753
293,4.27706,4.25855486499994,0.018505135000059347
294,10.7231,10.748901554999913,-0.025801554999912213
295,5.13466,5.134729120000002,-6.912000000180996e-05
296,10.92175,10.939052119999952,-0.017302119999952126
297,0.3256,0.3264686100000025,-0.0008686100000024899
298,15.54024,15.495467180000151,0.04477281999984939
299,14.43528,14.377265989999866,0.058014010000134064
300,10.56164,10.55636776499993,0.00527223500007068
301,15.86248,15.789890249999807,0.07258975000019241
302,9.37384,9.314409270000072,0.059430729999927934
303,11.76906,11.795877669999989,-0.026817669999989135
304,8.37013,8.371633904999994,-0.001503904999994532
305,11.92684,11.956144750000083,-0.029304750000083146
306,11.9337,11.95902441999986,-0.025324419999860126
307,2.17464,2.175386474999996,-0.0007464749999956943
308,11.89744,11.926299650000079,-0.028859650000079284
309,2.46567,2.477684840000034,-0.012014840000034166
310,10.96866,10.98237125000012,-0.013711250000120856
311,10.77448,10.743649510000001,0.0308304899999996
312,15.01128,14.967967560000236,0.043312439999763086
313,12.80456,12.758685385000074,0.04587461499992607
314,2.41384,2.408925559999995,0.0049144400000051824
315,2.40012,2.39872933999999,0.00139066000000998
316,2.02684,2.0344748499999983,-0.0076348499999983055
317,11.32384,11.334734849999837,-0.010894849999836254
318,11.88757,11.900359590000097,-0.012789590000096496
319,9.78213,9.784110344999885,-0.0019803449998843092
320,8.20344,8.175379265000068,0.02806073499993289
321,1.73088,1.7411006500000203,-0.01022065000002037
322,5.91424,5.91062558000006,0.003614419999940388
323,4.70333,4.695447854999958,0.007882145000042584
324,10.06276,10.06610667500003,-0.0033466750000297196
325,15.03712,15.000480130000277,0.03663986999972302
326,5.8536,5.877764100000027,-0.024164100000026778
327,10.47912,10.455200899999937,0.0239191000000627
328,0.52984,0.5305504949999967,-0.000710494999996758
329,4.40929,4.421172635000001,-0.011882635000000974
330,10.64552,10.621435759999985,0.024084240000014745
331,10.56418,10.579320934999965,-0.015140934999964273
332,3.39227,3.3771826799999696,0.015087320000030324
333,0.94809,0.9518154499999877,-0.0037254499999876955
334,11.05464,11.082346730000145,-0.027706730000145896
335,11.03656,11.012250130000005,0.024309869999994405
336,3.2126,3.2113685799999714,0.0012314200000287379
337,0.11692,0.12786777499999774,-0.010947774999997745
338,9.51018,9.512471935000054,-0.0022919350000538685
339,10.9404,10.958872565000014,-0.01847256500001393
340,8.92218,8.932807529999891,-0.010627529999890584
341,2.64711,2.653366425000014,-0.006256425000013888
342,5.30137,5.30447910000004,-0.0031091000000396107
343,8.5226,8.518148750000083,0.004451249999917195
344,9.90267,9.906433290000047,-0.003763290000046382
345,5.11252,5.1105051399999715,0.0020148600000284844
346,11.54824,11.508909535,0.03933046499999904
347,4.78312,4.793763480000047,-0.010643480000046779
348,3.59454,3.5811076050000343,0.013432394999965513
349,2.55765,2.565449840000022,-0.007799840000021874
350,4.94458,4.93945878000001,0.0051212199999906005
351,4.21378,4.197052015000028,0.016727984999971746
352,2.53732,2.5312572499999835,0.006062750000016326
353,9.87848,9.858950120000024,0.019529879999975464
354,7.1607,7.16867116000004,-0.00797116000003939
355,7.98149,7.984421845000014,-0.0029318450000141993
356,7.71352,7.719935860000015,-0.006415860000014817
357,11.49,11.443200779999882,0.046799220000117714
358,3.8567,3.8392187449999517,0.017481255000048268
359,4.72264,4.719698129999961,0.002941870000038982
360,10.44284,10.433145389999924,0.009694610000076764
361,4.57146,4.5844773850000164,-0.013017385000016368
362,8.84427,8.853520524999913,-0.009250524999913523
363,2.5608,2.5697390400000226,-0.008939040000022658
364,4.66262,4.674404655000032,-0.011784655000031563
365,9.66536,9.656117545000042,0.009242454999958127
366,12.19634,12.231411490000102,-0.03507149000010301
367,0.73814,0.7365837000000075,0.0015562999999925164
368,5.2279,5.230968299999956,-0.003068299999956281
369,4.25446,4.236214385000045,0.01824561499995525
370,10.86558,10.897641164999834,-0.0320611649998348
371,11.84776,11.814083175000006,0.03367682499999347
372,4.81174,4.808757620000076,0.002982379999924234
373,10.5332,10.517375994999963,0.015824005000038
374,10.63405,10.64764937500002,-0.01359937500001962
375,8.88136,8.845141165000015,0.03621883499998546
376,15.674,15.6370081200002,0.03699187999979969
377,9.48666,9.492185504999927,-0.005525504999926767
378,6.64905,6.659551134999996,-0.01050113499999572
379,10.4851,10.498767969999946,-0.013667969999946905
380,8.70968,8.705617269999962,0.004062730000038428
381,10.37375,10.391490965000061,-0.017740965000061948
382,3.49467,3.508166275000018,-0.013496275000017821
383,4.8337,4.847331380000014,-0.013631380000013849
384,11.72986,11.772576989999983,-0.04271698999998286
385,11.60812,11.610095930000089,-0.001975930000089221
386,11.9092,11.93261106000006,-0.023411060000059436
387,4.45535,4.4708439150000405,-0.015493915000040381
388,3.34368,3.333816214999983,0.009863785000017167
389,12.14636,12.182805390000079,-0.03644539000007896
390,4.2183,4.197117144999997,0.02118285500000283
391,2.01606,2.029696269999974,-0.013636269999973916
392,0.72046,0.7249533700000037,-0.004493370000003716
393,1.34976,1.361927794999992,-0.012167794999991877
394,7.10495,7.09765260999998,0.007297390000019277
395,12.58408,12.553737805000004,0.030342194999995797
396,0.221,0.22477650000000202,-0.0037765000000020144
397,9.5228,9.495341910000027,0.027458089999973012
398,6.88455,6.87664194499999,0.00790805500001035
399,10.20376,10.18414835000013,0.019611649999870195
400,1.63582,1.6421231399999863,-0.006303139999986218
401,3.24989,3.244775165000017,0.00511483499998322
402,2.86824,2.873663034999948,-0.0054230349999477845
403,4.6505,4.655104400000029,-0.004604400000029152
404,3.05574,3.05000188999997,0.0057381100000299945
405,6.96447,6.97487675999997,-0.010406759999969317
406,10.20564,10.209918750000075,-0.004278750000073828
407,6.55513,6.561733254999982,-0.0066032549999821555
408,12.14146,12.167640510000044,-0.026180510000044066
409,11.61709,11.623467149999916,-0.006377149999917009
410,4.4795,4.489739714999999,-0.010239714999999094
411,3.92789,3.905792734999962,0.022097265000037947
412,1.75474,1.749318020000012,0.005421979999987947
413,9.462,9.432463560000068,0.02953643999993183
414,4.67296,4.672445979999951,0.0005140200000486317
415,5.9068,5.906616789999968,0.00018321000003140853
416,4.50141,4.51073562999997,-0.009325629999969998
417,4.75666,4.75676422000001,-0.00010422000000964715
418,15.72872,15.680238509999814,0.04848149000018509
419,1.03156,1.0440010700000069,-0.012441070000006826
420,12.0954,12.129383580000082,-0.033983580000082725
421,8.34334,8.331494715000126,0.011845284999873584
422,1.627,1.6424918099999741,-0.015491809999974127
423,10.79297,10.813098040000195,-0.020128040000194858
424,1.91316,1.9197437100000176,-0.006583710000017673
425,8.86405,8.853586600000098,0.010463399999903089
426,3.34481,3.3339386450000164,0.010871354999983485
427,11.5267,11.534055670000056,-0.0073556700000558806
428,9.96104,9.946967525000092,0.01407247499990838
429,10.49452,10.504497950000138,-0.009977950000138236
430,11.5405,11.548184389999884,-0.007684389999884189
431,0.16575,0.16950828500000162,-0.00375828500000161
432,1.5388,1.5457264200000154,-0.006926420000015421
433,6.06397,6.059240260000067,0.0047297399999335354
434,4.65563,4.655117970000068,0.00051202999993194
435,5.90295,5.925259634999977,-0.022309634999976957
436,7.45093,7.465813755000001,-0.014883755000001386
437,9.69176,9.681731859999896,0.010028140000104102
438,9.08293,9.076246849999908,0.006683150000091231
439,9.71063,9.709888899999841,0.000741100000158923
440,4.62276,4.629931700000061,-0.007171700000060177
441,11.25967,11.26225101,-0.0025810100000001057
442,2.77248,2.7811596400000456,-0.00867964000004573
443,8.3342,8.330093050000086,0.004106949999913567
444,4.60889,4.623479600000042,-0.014589600000042502
445,0.68524,0.7048139100000089,-0.019573910000008965
446,1.7446,1.7467151799999965,-0.0021151799999965526
447,9.68384,9.668078289999961,0.015761710000038676
448,4.83604,4.833658580000065,0.0023814199999350194
449,7.76043,7.7555555650000905,0.004874434999909916
450,10.44773,10.4566081549999,-0.00887815499990019
451,12.11402,12.138759990000134,-0.024739990000133716
452,4.84028,4.862542294999961,-0.022262294999960908
453,2.15326,2.1612064700000224,-0.007946470000022465
454,12.25544,12.201664200000176,0.053775799999824514
455,10.62583,10.647455875000094,-0.02162587500009394
456,5.24495,5.264772079999968,-0.01982207999996799
457,8.35098,8.353854485000006,-0.0028744850000066435
458,11.11218,11.129136585000069,-0.016956585000068358
459,13.57416,13.524835620000037,0.04932437999996253
460,5.27719,5.277377859999909,-0.00018785999990900137
461,2.52741,2.54192173,-0.014511729999999723
462,4.71115,4.697269460000033,0.013880539999966857
463,7.8875,7.885396219999921,0.0021037800000796025
464,4.56443,4.584015519999994,-0.01958551999999436
465,6.60067,6.613246184999946,-0.012576184999946172
466,1.66413,1.6592337000000208,0.004896299999979314
467,9.82256,9.828944759999958,-0.006384759999958689
468,4.56728,4.587005660000051,-0.019725660000050382
469,14.69056,14.62258531999972,0.06797468000027962
470,5.82589,5.831565970000034,-0.0056759700000341695
471,12.06408,12.014326190000032,0.04975380999996837
472,0.32487,0.3283449599999983,-0.003474959999998306
473,9.15297,9.16245006499998,-0.009480064999980442
474,4.63549,4.64804868999998,-0.01255868999998011
475,11.03957,11.055170020000133,-0.015600020000134052
476,15.91872,15.853390339999809,0.06532966000019158
477,7.53003,7.527001429999904,0.0030285700000955984
478,11.77886,11.815543950000077,-0.03668395000007685
479,12.92104,12.88225127499992,0.03878872500007979
480,10.29192,10.280282519999885,0.011637480000114664
481,4.75024,4.729862664999983,0.020377335000016927
482,11.83864,11.882409370000019,-0.043769370000019236
483,3.47822,3.488604559999977,-0.010384559999977228
484,5.1919,5.1917747199998905,0.00012528000010991747
485,6.32078,6.345454870000019,-0.024674870000018778
486,7.3411,7.328493904999975,0.01260609500002463
487,9.92408,9.907125159999987,0.016954840000012794
488,2.4789,2.49656126000003,-0.01766126000003032
489,9.27048,9.236327129999983,0.03415287000001577
490,4.91974,4.917563979999985,0.0021760200000153773
491,10.3595,10.363174059999944,-0.003674059999942969
492,3.9471,3.9318436949999778,0.015256305000022063
493,4.57431,4.586401160000012,-0.012091160000012202
494,9.68392,9.667776915000031,0.016143084999969304
495,10.5194,10.511061779999995,0.00833822000000417
496,5.39958,5.425423634999978,-0.025843634999977994
497,1.74362,1.7492367399999826,-0.0056167399999826895
498,4.56766,4.584266370000015,-0.01660637000001497
499,8.0097,8.005897979999874,0.003802020000126305
500,11.64362,11.708472980000073,-0.06485298000007234
501,2.97849,2.980507944999973,-0.00201794499997332
502,11.90896,11.926413920000051,-0.01745392000005097
503,2.98616,2.97551938999998,0.010640610000019812
504,2.25998,2.2574781600000104,0.0025018399999896523
505,4.41916,4.438910139999982,-0.01975013999998243
506,11.58604,11.601410410000078,-0.015370410000077328
507,8.29496,8.282875700000094,0.012084299999905568
508,10.36232,10.355634205000081,0.006685794999919281
509,0.31382,0.31728866500000125,-0.0034686650000012587
510,4.73506,4.733783219999977,0.001276780000022626
511,11.40548,11.441802089999998,-0.036322089999996976
512,8.05435,8.045147685000059,0.009202314999940953
513,5.68918,5.688984700000033,0.00019529999996770186
514,11.39862,11.438257839999949,-0.03963783999994952
515,5.56735,5.567469040000033,-0.00011904000003237769
516,10.6107,10.623932230000001,-0.013232230000001621
517,11.73232,11.752117139999902,-0.019797139999901958
518,12.10152,12.056291050000072,0.04522894999992921
519,11.18205,11.195683489999944,-0.013633489999943293
520,5.69383,5.693921140000072,-9.114000007226508e-05
521,4.52567,4.545523544999985,-0.01985354499998504
522,2.2444,2.2532327700000163,-0.008832770000016144
523,6.48972,6.497582459999928,-0.007862459999928184
524,4.51275,4.520545719999981,-0.007795719999981188
525,4.09287,4.079139554999981,0.013730445000018854
526,14.73616,14.680514170000219,0.05564582999978107
527,0.02652,0.03155434000000033,-0.005034340000000335
528,8.59227,8.586459040000072,0.005810959999926979
529,10.68968,10.682831745000042,0.006848254999956893
530,2.51166,2.5184567299999814,-0.006796729999981377
531,12.68808,12.656347109999988,0.03173289000001134
532,11.36936,11.337387880000048,0.03197211999995275
533,2.34818,2.3481841099999787,-4.109999978574308e-06
534,10.42992,10.453647985,-0.02372798500000073
535,4.92223,4.903895500000037,0.018334499999962617
536,4.13468,4.116169065000039,0.018510934999961037
537,2.3423,2.3409745899999965,0.001325410000003302
538,11.98172,12.013546959999992,-0.031826959999992965
539,11.74267,11.751095499999925,-0.008425499999924924
540,8.9493,8.945945860000165,0.003354139999833805
541,11.35688,11.324175334999913,0.03270466500008773
542,6.61092,6.612318995000021,-0.0013989950000210527
543,11.37973,11.39787797500003,-0.01814797500002996
544,5.36461,5.362728199999944,0.0018818000000555557
545,8.6482,8.641372339999888,0.0068276600001109244
546,4.59274,4.606233380000017,-0.013493380000016764
547,7.46776,7.4096331850001125,0.0581268149998877
548,4.76152,4.755938800000017,0.0055811999999830775
549,10.48508,10.474749680000082,0.010330319999917847
550,12.18066,12.210060449999984,-0.0294004499999847
551,11.51014,11.513939090000076,-0.003799090000075722
552,2.99008,2.981536210000001,0.008543789999998719
553,11.66322,11.71786633000007,-0.05464633000006991
554,6.53825,6.5542221749999365,-0.01597217499993686
555,4.63245,4.651803685000019,-0.019353685000018217
556,0.28509,0.2895571299999999,-0.004467129999999875
557,2.98518,2.9745624200000016,0.010617579999998572
558,4.59616,4.605833735000016,-0.009673735000015782
