,Actual Value,Predicted Value,Difference
130,8.88249,12.326578490137827,-3.444088490137826
131,1.13368,3.1939492736880717,-2.0602692736880717
132,6.31725,4.192786685546148,2.124463314453852
133,7.8684,4.797880856147804,3.070519143852196
134,2.58033,2.39997508272716,0.1803549172728398
135,13.11656,7.838423502147894,5.278136497852106
136,6.80377,6.572519972208379,0.23125002779162074
137,7.36645,7.209008329514166,0.15744167048583435
138,0.95251,3.758471110869055,-2.805961110869055
139,4.51655,4.261693882895454,0.2548561171045458
140,8.97256,5.286013271558225,3.6865467284417743
141,0.01924,3.1434977738679772,-3.1242577738679773
142,7.29007,4.565495282895659,2.724574717104341
143,1.17956,3.191008614005377,-2.011448614005377
144,11.38,9.3742031446737,2.0057968553263006
145,2.15696,4.038964497868303,-1.8820044978683028
146,6.83154,8.252721505151985,-1.421181505151985
147,15.26512,9.746570797725745,5.518549202274254
148,10.04816,11.44967633966781,-1.4015163396678112
149,10.16168,8.288299030056073,1.873380969943927
150,9.55566,7.760506293642415,1.7951537063575849
151,3.44861,4.847632811273247,-1.3990228112732468
152,7.43128,4.318275312085291,3.1130046879147093
153,10.25012,11.954118814380834,-1.7039988143808333
154,4.74316,5.477672864479469,-0.7345128644794698
155,10.7702,13.252283322558696,-2.4820833225586956
156,8.00888,4.662815888385419,3.346064111614581
157,1.9406,2.9896718822623396,-1.0490718822623395
158,5.85379,7.300845621667378,-1.4470556216673778
159,15.598,10.265766804590513,5.332233195409488
160,11.34178,7.561808928950896,3.779971071049104
161,6.7454,5.14437011446854,1.6010298855314602
162,10.32932,12.152133910591644,-1.8228139105916448
163,4.90192,5.873348772678057,-0.971428772678057
164,4.05671,3.9512660701398947,0.10544392986010509
165,11.48944,7.888800523379672,3.6006394766203282
166,6.90279,6.677446795612337,0.22534320438766375
167,12.35314,12.180429028058498,0.17271097194150187
168,1.87494,3.0229852685015257,-1.1480452685015257
169,1.78772,3.0622872456235233,-1.2745672456235233
170,3.48809,4.878208284709217,-1.3901182847092168
171,0.21437,3.5607926988227816,-3.3464226988227814
172,10.28607,6.163104832115835,4.122965167884166
173,11.46526,9.620660534521498,1.8445994654785025
174,6.69439,8.023416178972269,-1.3290261789722688
175,10.00468,8.150596994662209,1.8540830053377917
176,6.6811,4.329245233615799,2.351854766384201
177,10.71899,6.693555107068391,4.025434892931608
178,2.4109,4.129970854639655,-1.7190708546396554
179,5.52643,6.96509517211453,-1.43866517211453
180,7.64075,6.023902477591152,1.6168475224088477
181,1.98078,2.967657200705361,-0.9868772007053612
182,1.84756,3.9742984482486183,-2.1267384482486182
183,4.73236,5.4504776488835915,-0.7181176488835916
184,2.70507,2.153672117228958,0.5513978827710422
185,4.55417,4.517477321485803,0.03669267851419722
186,10.05212,11.459555087520158,-1.4074350875201578
187,7.36115,9.166043853404318,-1.8048938534043177
188,11.90551,8.709473942226722,3.196036057773277
189,7.86333,10.069222960502046,-2.2058929605020454
190,3.74142,5.078146562039219,-1.3367265620392188
191,10.54316,12.686546857011692,-2.1433868570116914
192,5.9981,4.484297454015383,1.5138025459846167
193,4.82842,4.690432193951489,0.13798780604851135
194,10.02704,11.397000934188668,-1.3699609341886685
195,3.09987,4.5845261789491385,-1.4846561789491384
196,8.52716,5.070566967370862,3.4565930326291383
197,4.92253,6.0918472647870505,-1.1693172647870504
198,11.66332,8.252219431226806,3.411100568773195
199,4.66864,5.289708114877438,-0.6210681148774384
200,2.70003,2.1644080485743875,0.5356219514256124
201,8.49588,11.255914016046518,-2.760034016046518
202,4.95484,6.002627423322046,-1.0477874233220463
203,5.37568,5.16774883389847,0.20793116610153017
204,7.03729,4.4663007313054965,2.570989268694503
205,3.31372,4.7443705482668275,-1.4306505482668275
206,1.73186,3.0845929780440255,-1.3527329780440256
207,1.4652,3.1613473581320553,-1.6961473581320552
208,9.05953,5.295998347872526,3.763531652127474
209,9.60867,14.40007778280011,-4.7914077828001105
210,7.02777,8.586097608361342,-1.558327608361342
211,10.3874,12.297347031979697,-1.9099470319796978
212,6.62898,7.915159527500645,-1.2861795275006447
213,14.89728,9.164399956052023,5.7328800439479775
214,8.55615,11.420929289793435,-2.864779289793434
215,5.66607,6.793825570084284,-1.1277555700842834
216,2.8569,1.7977742236117469,1.0591257763882531
217,4.17875,3.867681342320353,0.31106865767964686
218,2.58915,2.3838628374984627,0.20528716250153733
219,7.77235,6.160265315993209,1.612084684006791
220,3.65895,4.148482432102675,-0.48953243210267505
221,7.99976,4.657196656310569,3.342563343689431
222,7.47509,9.36796851090298,-1.89287851090298
223,4.89096,4.743083436278363,0.1478765637216366
224,10.64524,8.716048661621755,1.929191338378244
225,15.34264,9.86827251916612,5.47436748083388
226,14.85776,9.10152011663299,5.7562398833670105
227,6.15748,5.910450258339463,0.24702974166053693
228,10.31016,6.233108605165363,4.077051394834637
229,11.27347,7.405834162107425,3.867635837892575
230,6.49886,6.255127286188733,0.2437327138112666
231,5.20889,5.018370979953685,0.19051902004631494
232,0.35668,3.179661103605667,-2.822981103605667
233,7.4708,4.341091457525794,3.129708542474206
234,1.39268,3.1708019084171704,-1.7781219084171704
235,4.56918,4.621739214498804,-0.052559214498804074
236,9.61704,5.73189808276986,3.88514191723014
237,1.63484,3.118234761516526,-1.483394761516526
238,4.5441,4.44817670192141,0.09592329807859024
239,3.85657,5.17114221855261,-1.3145722185526103
240,9.56822,7.7713365946541835,1.7968834053458167
241,11.05053,7.093216132212916,3.957313867787084
242,10.95874,6.983467543885041,3.9752724561149595
243,11.9974,11.163451359222577,0.8339486407774235
244,8.14059,8.204936143868245,-0.06434614386824578
245,10.47787,6.398721237014474,4.079148762985525
246,4.49812,5.712663511083084,-1.2145435110830842
247,3.35159,4.229183690737592,-0.8775936907375925
248,11.8455,10.723900784555262,1.1215992154447374
249,4.94296,5.973754985669633,-1.0307949856696323
250,9.8858,11.045316506197715,-1.1595165061977148
251,0.10064,3.153499962730644,-3.0528599627306443
252,11.85922,10.76367534153082,1.09554465846918
253,0.76687,3.7098403340578767,-2.942970334057877
254,9.17509,9.607985058300706,-0.43289505830070496
255,5.38971,6.527498307196078,-1.137788307196078
256,11.48668,7.882830938808674,3.603849061191326
257,9.95179,5.753167681297107,4.198622318702894
258,7.49408,9.401799424483553,-1.9077194244835525
259,4.56348,4.582018712530363,-0.0185387125303631
260,6.58152,4.291530386853532,2.289989613146468
261,12.23464,7.331878823553396,4.902761176446605
262,3.37419,4.225203695294994,-0.8510136952949936
263,4.63036,5.055281537461944,-0.4249215374619446
264,2.0332,4.013843168732638,-1.9806431687326382
265,5.18164,6.531724530622547,-1.3500845306225475
266,4.89652,5.860065974405124,-0.9635459744051245
267,3.02826,1.316398821615977,1.711861178384023
268,3.83636,4.07420617797262,-0.23784617797261998
269,9.36098,7.593283388310464,1.7676966116895354
270,5.6185,7.066060488704061,-1.4475604887040605
271,10.54184,12.683251076719387,-2.141411076719386
272,8.78636,7.107434196529258,1.678925803470742
273,11.28796,7.439140828586929,3.848819171413071
274,12.1101,11.487961000833323,0.6221389991666761
275,3.14296,4.252641186950669,-1.1096811869506689
276,2.77878,1.9888480451681692,0.7899319548318307
277,4.59353,5.796490337952402,-1.202960337952402
278,4.83874,5.717038753134531,-0.8782987531345317
279,11.48185,7.872370213270919,3.6094797867290804
280,4.91596,5.907808969202765,-0.9918489692027652
281,2.67546,2.215784005007585,0.45967599499241496
282,10.08004,8.216615467043045,1.8634245329569552
283,14.99304,9.316552730765792,5.676487269234208
284,7.98993,10.302059954695025,-2.312129954695025
285,6.91843,6.694094308167173,0.22433569183282653
286,10.18469,6.038529750450959,4.146160249549041
287,1.86303,3.9776750960357714,-2.1146450960357717
288,5.49295,6.927220782605033,-1.434270782605033
289,2.71641,2.129268980377937,0.587141019622063
290,11.81581,8.547544170351102,3.2682658296488984
291,2.03174,2.9379127011912947,-0.9061727011912946
292,2.93324,4.249746778225294,-1.316506778225294
293,4.27706,3.791935961343811,0.4851240386561888
294,10.7231,6.698557613640713,4.024542386359288
295,5.13466,6.426166557384811,-1.2915065573848103
296,10.92175,6.939023800033219,3.9827261999667805
297,0.3256,3.1769523784949416,-2.8513523784949415
298,15.54024,10.176366029166907,5.363873970833094
299,14.43528,8.604764162953245,5.830515837046756
300,10.56164,12.732681658909542,-2.171041658909541
301,15.86248,10.670604933689788,5.191875066310212
302,9.37384,5.561171234486201,3.8126687655137985
303,11.76906,10.50212963387365,1.2669303661263491
304,8.37013,5.004881589679032,3.3652484103209677
305,11.92684,10.959518376289331,0.967321623710669
306,11.9337,10.979366228220314,0.9543337717796856
307,2.17464,4.042467805265037,-1.867827805265037
308,11.89744,10.874411347704218,1.0230286522957819
309,2.46567,2.5921681090082918,-0.12649810900829195
310,10.96866,9.004730232874373,1.9639297671256273
311,10.77448,6.513711875941212,4.260768124058789
312,15.01128,9.345495292839097,5.665784707160903
313,12.80456,7.658443733839949,5.1461162661600515
314,2.41384,4.131026550650372,-1.7171865506503718
315,2.40012,4.126067830914952,-1.725947830914952
316,2.02684,2.9408625459573483,-0.9140225459573483
317,11.32384,7.521107738595596,3.8027322614044046
318,11.88757,8.677837207202685,3.2097327927973147
319,9.78213,14.903793189512243,-5.121663189512242
320,8.20344,4.783999320122687,3.4194406798773134
321,1.73088,3.0849648278313606,-1.3540848278313606
322,5.91424,7.35527705657654,-1.4410370565765396
323,4.70333,4.5866513334570165,0.11667866654298376
324,10.06276,5.888923576975159,4.1738364230248415
325,15.03712,9.38647332983652,5.65064667016348
326,5.8536,6.97806547405518,-1.1244654740551798
327,10.47912,6.352413653064769,4.126706346935231
328,0.52984,3.1921217010755307,-2.6622817010755306
329,4.40929,5.635369692637152,-1.2260796926371516
330,10.64552,6.443084846743375,4.202435153256625
331,10.56418,6.504516742417941,4.059663257582059
332,3.39227,4.221804207368976,-0.829534207368976
333,0.94809,3.7573248362898366,-2.8092348362898365
334,11.05464,7.0981111469020775,3.9565288530979217
335,11.03656,6.658158762449737,4.378401237550262
336,3.2126,4.247241062927387,-1.0346410629273866
337,0.11692,3.155409604549749,-3.038489604549749
338,9.51018,14.115211898408205,-4.605031898408205
339,10.9404,8.979434937043791,1.960965062956209
340,8.92218,12.43801220397392,-3.5158322039739183
341,2.64711,2.2731007142347512,0.37400928576524883
342,5.30137,6.6995761920895305,-1.3982061920895301
343,8.5226,6.888711443088823,1.6338885569111774
344,9.90267,15.255092033850033,-5.352422033850033
345,5.11252,6.375600800921561,-1.2630808009215606
346,11.54824,6.943421810441823,4.604818189558177
347,4.78312,5.5780746605379115,-0.7949546605379112
348,3.59454,4.170282505328409,-0.5757425053284089
349,2.55765,2.4405202186461,0.11712978135390006
350,4.94458,5.977697484877165,-1.033117484877165
351,4.21378,3.8415663917130307,0.37221360828696914
352,2.53732,4.171842936030174,-1.6345229360301743
353,9.87848,5.918521964852101,3.959958035147899
354,7.1607,8.815348446463695,-1.6546484464636944
355,7.98149,10.286476820176517,-2.3049868201765173
356,7.71352,9.796286167464878,-2.082766167464878
357,11.49,6.910751305743332,4.579248694256668
358,3.8567,4.064314239726862,-0.20761423972686188
359,4.72264,5.42598467578782,-0.7033446757878199
360,10.44284,12.43593086339753,-1.99309086339753
361,4.57146,4.637668451504743,-0.06620845150474253
362,8.84427,12.219520258958013,-3.3752502589580136
363,2.5608,2.434964873613524,0.12583512638647587
364,4.66262,5.857709992310392,-1.1950899923103915
365,9.66536,10.499213299839582,-0.833853299839582
366,12.19634,11.73498838616078,0.46135161383921997
367,0.73814,3.70223182734987,-2.96409182734987
368,5.2279,6.607759636888922,-1.3798596368889218
369,4.25446,3.810026701038368,0.444433298961632
370,10.86558,6.8713187398443125,3.994261260155687
371,11.84776,7.112189927091432,4.735570072908567
372,4.81174,5.64971381171954,-0.8379738117195394
373,10.5332,6.381823712243044,4.151376287756957
374,10.63405,6.589970425701086,4.044079574298914
375,8.88136,5.224681012554399,3.656678987445602
376,15.674,10.382891223797628,5.291108776202371
377,9.48666,14.047321923022523,-4.560661923022522
378,6.64905,5.055208772762057,1.5938412272379425
379,10.4851,8.573830989977736,1.911269010022263
380,8.70968,8.968223515202183,-0.25854351520218266
381,10.37375,6.2708645156874745,4.102885484312525
382,3.49467,4.8833196216581065,-1.3886496216581063
383,4.8337,6.011150036618618,-1.1774500366186178
384,11.72986,10.388324802589565,1.341535197410435
385,11.60812,8.13968889899008,3.4684311010099194
386,11.9092,10.908462567815839,1.0007374321841613
387,4.45535,5.675357029271176,-1.2200070292711755
388,3.34368,4.230506448075616,-0.8868264480756158
389,12.14636,11.591977859693017,0.5543821403069824
390,4.2183,3.838126592035295,0.3801734079647052
391,2.01606,2.947284588164273,-0.9312245881642731
392,0.72046,3.6975397166860806,-2.9770797166860805
393,1.34976,3.1757657226749783,-1.8260057226749782
394,7.10495,5.486895361077162,1.618054638922838
395,12.58408,7.531738708145465,5.052341291854535
396,0.221,3.562605448525703,-3.3416054485257027
397,9.5228,5.665402162122367,3.857397837877633
398,6.88455,6.658052152423359,0.22649784757664104
399,10.20376,6.154866235195897,4.048893764804104
400,1.63582,3.117926432901634,-1.4821064329016338
401,3.24989,4.2434616082905094,-0.9935716082905093
402,2.86824,1.7685979305729664,1.0996420694270337
403,4.6505,5.199691596603795,-0.5491915966037952
404,3.05574,4.255003512688106,-1.1992635126881055
405,6.96447,8.477890016394745,-1.513420016394745
406,10.20564,8.326966264437807,1.8786737355621934
407,6.55513,7.793808877220016,-1.238678877220016
408,12.14146,11.577933991555739,0.5635260084442617
409,11.61709,8.158164177632578,3.458925822367421
410,4.4795,4.019593684032547,0.45990631596745324
411,3.92789,4.02739321888869,-0.09950321888869018
412,1.75474,3.9537432224557105,-2.1990032224557106
413,9.462,5.6227276837574145,3.8392723162425852
414,4.67296,5.300618340690715,-0.627658340690715
415,5.9068,7.348715842180354,-1.4419158421803546
416,4.50141,5.71554021327213,-1.2141302132721297
417,4.75666,5.511634390651963,-0.754974390651963
418,15.72872,10.466841164959916,5.261878835040083
419,1.03156,3.198798791671607,-2.1672387916716067
420,12.0954,11.445733349013977,0.6496666509860223
421,8.34334,8.474189716366883,-0.13084971636688358
422,1.627,3.1206786996129314,-1.4936786996129314
423,10.79297,6.78344549828185,4.0095245017181504
424,1.91316,3.0039912650375453,-1.0908312650375454
425,8.86405,9.179035686680187,-0.31498568668018656
426,3.34481,4.230319703624886,-0.8855097036248862
427,11.5267,7.968810689805714,3.5578893101942857
428,9.96104,11.232525498026789,-1.271485498026788
429,10.49452,8.582182252609243,1.9123377473907563
430,11.5405,7.998163741391799,3.5423362586082003
431,0.16575,3.5474898540370527,-3.3817398540370527
432,1.5388,3.1454435749082355,-1.6066435749082355
433,6.06397,7.4787313977453636,-1.4147613977453632
434,4.65563,5.2365152338450365,-0.5808852338450361
435,5.90295,7.027012696158813,-1.1240626961588136
436,7.45093,4.629400641849834,2.8215293581501655
437,9.69176,10.564392861561828,-0.8726328615618275
438,9.08293,9.48034205935118,-0.39741205935118096
439,9.71063,5.576405730327625,4.134224269672375
440,4.62276,5.000910207370531,-0.3781502073705303
441,11.25967,7.374008446346231,3.885661553653769
442,2.77248,2.003514122586218,0.7689658774137818
443,8.3342,6.734295946619483,1.5999040533805164
444,4.60889,4.9019601517993845,-0.2930701517993848
445,0.68524,3.199180511352058,-2.5139405113520583
446,1.7446,3.0796982678221636,-1.3350982678221637
447,9.68384,10.54483191089706,-0.8609919108970594
448,4.83604,5.710318849108578,-0.8742788491085784
449,7.76043,7.709090533464025,0.05133946653597565
450,10.44773,6.36173018643035,4.08599981356965
451,12.11402,11.499216137049174,0.6148038629508257
452,4.84028,6.017103703424915,-1.1768237034249154
453,2.15326,2.8584824384851584,-0.7052224384851584
454,12.25544,7.343739447327717,4.911700552672283
455,10.62583,6.579927564641732,4.045902435358268
456,5.24495,6.390518592856967,-1.145568592856967
457,8.35098,4.996898829122884,3.354081170877116
458,11.11218,7.166457274628883,3.945722725371118
459,13.57416,8.103557326522825,5.470602673477174
460,5.27719,6.6696161024025855,-1.3924261024025855
461,2.52741,2.4926176841350203,0.034792315864979884
462,4.71115,4.5930776633690655,0.11807233663093442
463,7.8875,6.280929201190016,1.606570798809984
464,4.56443,4.5886283527231555,-0.024198352723155736
465,6.60067,4.298762132789447,2.301907867210553
466,1.66413,3.933206654058344,-2.269076654058344
467,9.82256,7.991680223532448,1.830879776467551
468,4.56728,4.60848251006016,-0.041202510060159625
469,14.69056,8.835101079087494,5.855458920912506
470,5.82589,7.274874928232251,-1.4489849282322504
471,12.06408,7.234806183218993,4.829273816781008
472,0.32487,3.5909555313544517,-3.2660855313544515
473,9.15297,13.090835372001038,-3.9378653720010384
474,4.63549,5.092028510167866,-0.4565385101678663
475,11.03957,7.080154456885246,3.959415543114753
476,15.91872,10.755622147216982,5.163097852783018
477,7.53003,7.414832068882291,0.11519793111770937
478,11.77886,10.530574741415826,1.2482852585841737
479,12.92104,7.725549063229028,5.195490936770971
480,10.29192,6.219664305896146,4.072255694103854
481,4.75024,4.625329726256306,0.12491027374369423
482,11.83864,10.704009422749401,1.134630577250599
483,3.47822,4.87054953475611,-1.3923295347561102
484,5.1919,6.55444569921066,-1.36254569921066
485,6.32078,7.4489580859751,-1.1281780859751
486,7.3411,7.177359874155616,0.16374012584438358
487,9.92408,5.951385065018787,3.972694934981213
488,2.4789,2.571594471756122,-0.092694471756122
489,9.27048,5.48949651594198,3.7809834840580194
490,4.91974,5.917067614360882,-0.9973276143608816
491,10.3595,8.46266280771136,1.8968371922886398
492,3.9471,4.016809973421488,-0.06970997342148788
493,4.57431,4.6576116463536295,-0.0833016463536298
494,9.68392,5.77934232470805,3.90457767529195
495,10.5194,12.62721445332268,-2.10781445332268
496,5.39958,6.53690170538165,-1.13732170538165
497,1.74362,3.0800787927327353,-1.3364587927327354
498,4.56766,4.611132548217229,-0.043472548217229345
499,8.0097,6.410307677859539,1.5993923221404618
500,11.64362,10.137906093518616,1.5057139064813843
501,2.97849,1.4652989721444816,1.5131910278555183
502,11.90896,8.715513779875295,3.193446220124706
503,2.98616,4.253211400706199,-1.2670514007061993
504,2.25998,4.070931483726824,-1.8109514837268237
505,4.41916,5.643921873062821,-1.2247618730628211
506,11.58604,8.093907980892801,3.492132019107199
507,8.29496,8.409651280978807,-0.11469128097880699
508,10.36232,12.23464347381315,-1.8723234738131502
509,0.31382,3.5879445462099144,-3.274124546209914
510,4.73506,5.457278446563571,-0.7222184465635708
511,11.40548,9.447780888555663,1.957699111444338
512,8.05435,6.457912125612594,1.596437874387405
513,5.68918,7.140234167019244,-1.4510541670192438
514,11.39862,9.427964587037863,1.9706554129621363
515,5.56735,7.0105572524030535,-1.4432072524030533
516,10.6107,8.685330944615927,1.9253690553840723
517,11.73232,8.38880256821595,3.343517431784049
518,12.10152,7.256086029029419,4.845433970970582
519,11.18205,7.248960880562073,3.933089119437927
520,5.69383,7.145008267952541,-1.4511782679525407
521,4.52567,4.3228811014894255,0.20278889851057436
522,2.2444,2.7907366245864087,-0.5463366245864085
523,6.48972,7.687112927179516,-1.197392927179516
524,4.51275,4.2363713067204,0.2763786932795993
525,4.09287,3.927683510092294,0.16518648990770535
526,14.73616,8.907808591712346,5.828351408287654
527,0.02652,3.5093314255957275,-3.4828114255957274
528,8.59227,5.097917337506654,3.4943526624933448
529,10.68968,13.051946712269256,-2.362266712269257
530,2.51166,2.5188748329677826,-0.007214832967782581
531,12.68808,7.591451487212705,5.096628512787294
532,11.36936,6.8432356468210855,4.526124353178915
533,2.34818,4.106567539350838,-1.7583875393508377
534,10.42992,6.339863065683641,4.090056934316358
535,4.92223,4.7695971746130414,0.15263282538695844
536,4.13468,3.8991797405364683,0.23550025946353204
537,2.3423,4.104288870563952,-1.7619888705639521
538,11.98172,11.118176863202827,0.8635431367971727
539,11.74267,8.40887970130548,3.3337902986945203
540,8.9493,9.296065652945273,-0.3467656529452743
541,11.35688,6.836263759489555,4.520616240510446
542,6.61092,6.370760266956477,0.240159733043523
543,11.37973,7.647253479580698,3.7324765204193024
544,5.36461,6.776682500488782,-1.4120725004887822
545,8.6482,6.992505520967747,1.6556944790322525
546,4.59274,4.7873491703435835,-0.1946091703435835
547,7.46776,4.33933229522542,3.1284277047745803
548,4.76152,5.5238507520731375,-0.7623307520731375
549,10.48508,12.541483671962396,-2.0564036719623964
550,12.18066,11.690170083003537,0.49048991699646294
551,11.51014,7.933385178187507,3.576754821812493
552,2.99008,4.25339669981819,-1.2633166998181897
553,11.66322,10.194816798909358,1.4684032010906432
554,6.53825,7.766203292589164,-1.2279532925891647
555,4.63245,5.070248535285328,-0.43779853528532797
556,0.28509,3.5801100443938902,-3.2950200443938904
557,2.98518,4.253163523201131,-1.267983523201131
558,4.59616,4.811555712502312,-0.21539571250231138
559,1.48,3.1592500973238526,-1.6792500973238527
560,6.95603,8.463509865796532,-1.5074798657965314
561,8.5804,5.025639054571139,3.5547609454288605
562,4.50477,4.183539878777157,0.32123012122284234
563,6.7266,5.126883161634199,1.5997168383658016
564,15.47944,10.08192255914755,5.39751744085245
565,1.08484,3.1965562142417654,-2.111716214241765
566,5.10442,6.35697678122493,-1.2525567812249294
567,5.28184,6.675397668390303,-1.3935576683903035
568,10.95189,6.975246157782273,3.9766438422177277
569,7.1731,5.553493628002132,1.6196063719978682
570,9.55712,10.232728430564443,-0.6756084305644432
571,2.51086,4.16369157817833,-1.65283157817833
572,10.48744,6.356934589242488,4.130505410757511
